1640697.0000000000 107953.0000000000 37378.0000000000 225621.0000000000 65622.0000000000 92478.0000000000 60905.0000000000 12480.0000000000
1777991.0000000000 1042414.0000000000 183073.0000000000 125363.0000000000 90966.0000000000 37643.0000000000 24877.0000000000 12388.0000000000
694175.0000000000 74414.0000000000 23233.0000000000 26495.0000000000 30653.0000000000 25244.0000000000 8358.0000000000 3142.0000000000
680447.0000000000 38845.0000000000 48245.0000000000 14726.0000000000 44836.0000000000 37010.0000000000 14744.0000000000 5129.0000000000
1484631.0000000000 1243213.0000000000 31875.0000000000 27616.0000000000 33804.0000000000 33799.0000000000 9114.0000000000 3457.0000000000
1243267.0000000000 4812.0000000000 11327.0000000000 36639.0000000000 30903.0000000000 24509.0000000000 7585.0000000000 1875.0000000000
531751.0000000000 89301.0000000000 1176.0000000000 248.0000000000 6698.0000000000 5732.0000000000 2006.0000000000 580.0000000000
1088124.0000000000 108385.0000000000 35310.0000000000 39817.0000000000 39676.0000000000 41365.0000000000 6038.0000000000 1142.0000000000
523340.0000000000 61209.0000000000 34272.0000000000 44331.0000000000 6874.0000000000 21561.0000000000 24131.0000000000 10011.0000000000
310126.0000000000 286672.0000000000 33281.0000000000 5875.0000000000 8725.0000000000 7525.0000000000 3620.0000000000 2144.0000000000
1135555.0000000000 33557.0000000000 2169.0000000000 2799.0000000000 3659.0000000000 4821.0000000000 1226.0000000000 565.0000000000
719378.0000000000 106915.0000000000 26179.0000000000 21870.0000000000 1901.0000000000 4071.0000000000 659.0000000000 494.0000000000
871546.0000000000 75747.0000000000 10883.0000000000 13669.0000000000 13974.0000000000 13941.0000000000 1339.0000000000 789.0000000000
1141244.0000000000 228072.0000000000 189137.0000000000 178345.0000000000 226342.0000000000 76516.0000000000 62774.0000000000 25386.0000000000
1411264.0000000000 253120.0000000000 180323.0000000000 82058.0000000000 152055.0000000000 90129.0000000000 77222.0000000000 34726.0000000000
605047.0000000000 34115.0000000000 5950.0000000000 4099.0000000000 18089.0000000000 9742.0000000000 8252.0000000000 1358.0000000000
547749.0000000000 60928.0000000000 21530.0000000000 25483.0000000000 17007.0000000000 9144.0000000000 7312.0000000000 2622.0000000000
762195.0000000000 70367.0000000000 10111.0000000000 15398.0000000000 20284.0000000000 11945.0000000000 13186.0000000000 6960.0000000000
1283915.0000000000 17947.0000000000 5709.0000000000 15213.0000000000 35148.0000000000 12051.0000000000 717.0000000000 544.0000000000
8.0000000000 3.0000000000 2.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000
61.0000000000 17.0000000000 29.0000000000 3.0000000000 2.0000000000 2.0000000000 2.0000000000 1.0000000000
1100485.0000000000 58910.0000000000 16141.0000000000 30631.0000000000 24960.0000000000 10692.0000000000 4131.0000000000 7798.0000000000
921774.0000000000 228355.0000000000 118589.0000000000 45270.0000000000 243802.0000000000 168700.0000000000 29982.0000000000 6092.0000000000
1971552.0000000000 316927.0000000000 223059.0000000000 190461.0000000000 111631.0000000000 28982.0000000000 12044.0000000000 9766.0000000000
673875.0000000000 17799.0000000000 2629.0000000000 4035.0000000000 6361.0000000000 5318.0000000000 586.0000000000 387.0000000000
860635.0000000000 30011.0000000000 9731.0000000000 35956.0000000000 27104.0000000000 40192.0000000000 9549.0000000000 1758.0000000000
592720.0000000000 137457.0000000000 58190.0000000000 27479.0000000000 24306.0000000000 16439.0000000000 11110.0000000000 5929.0000000000
2101242.0000000000 173199.0000000000 71692.0000000000 75787.0000000000 37455.0000000000 44006.0000000000 13762.0000000000 7065.0000000000
2395822.0000000000 385822.0000000000 48386.0000000000 91972.0000000000 68963.0000000000 142674.0000000000 23180.0000000000 6301.0000000000
3126377.0000000000 503693.0000000000 248306.0000000000 114998.0000000000 68483.0000000000 46478.0000000000 7083.0000000000 4880.0000000000
679598.0000000000 42986.0000000000 104403.0000000000 162831.0000000000 117038.0000000000 34336.0000000000 8174.0000000000 22131.0000000000
8738.0000000000 3695.0000000000 1219.0000000000 833.0000000000 513.0000000000 264.0000000000 101.0000000000 66.0000000000
1296677.0000000000 50271.0000000000 31690.0000000000 13022.0000000000 31420.0000000000 42657.0000000000 8748.0000000000 8348.0000000000
440675.0000000000 50829.0000000000 45967.0000000000 24014.0000000000 12727.0000000000 12665.0000000000 2566.0000000000 1230.0000000000
1747594.0000000000 138919.0000000000 38799.0000000000 35630.0000000000 60447.0000000000 135106.0000000000 42655.0000000000 4383.0000000000
3461972.0000000000 230278.0000000000 98023.0000000000 232974.0000000000 194525.0000000000 83537.0000000000 20409.0000000000 7550.0000000000
425391.0000000000 48584.0000000000 13691.0000000000 17835.0000000000 14904.0000000000 9647.0000000000 2023.0000000000 1629.0000000000
282596.0000000000 122315.0000000000 11189.0000000000 46645.0000000000 63375.0000000000 40175.0000000000 22548.0000000000 19464.0000000000
2386958.0000000000 178010.0000000000 84941.0000000000 55563.0000000000 17957.0000000000 38968.0000000000 35917.0000000000 15038.0000000000
757990.0000000000 58413.0000000000 22778.0000000000 22589.0000000000 27754.0000000000 22669.0000000000 33480.0000000000 37049.0000000000
765530.0000000000 55978.0000000000 20996.0000000000 10191.0000000000 19249.0000000000 20106.0000000000 9883.0000000000 3479.0000000000
651068.0000000000 242483.0000000000 135063.0000000000 119072.0000000000 134093.0000000000 49739.0000000000 14874.0000000000 20550.0000000000
610447.0000000000 147090.0000000000 145291.0000000000 128281.0000000000 249436.0000000000 179289.0000000000 70578.0000000000 50429.0000000000
421510.0000000000 92790.0000000000 33976.0000000000 35287.0000000000 29661.0000000000 85722.0000000000 33792.0000000000 6452.0000000000
325519.0000000000 79084.0000000000 3889.0000000000 12628.0000000000 42542.0000000000 18334.0000000000 33053.0000000000 21797.0000000000
2277339.0000000000 315668.0000000000 198951.0000000000 116065.0000000000 48667.0000000000 32453.0000000000 9959.0000000000 7263.0000000000
592219.0000000000 197942.0000000000 48758.0000000000 46677.0000000000 40887.0000000000 21172.0000000000 14553.0000000000 2165.0000000000
1427184.0000000000 160149.0000000000 87514.0000000000 37622.0000000000 14658.0000000000 43408.0000000000 5577.0000000000 3119.0000000000
1284329.0000000000 230097.0000000000 197506.0000000000 165708.0000000000 203512.0000000000 95810.0000000000 227876.0000000000 178960.0000000000
50.0000000000 22.0000000000 13.0000000000 9.0000000000 12.0000000000 5.0000000000 5.0000000000 2.0000000000
1355226.0000000000 106838.0000000000 20178.0000000000 14149.0000000000 23240.0000000000 6301.0000000000 3335.0000000000 4045.0000000000
370934.0000000000 47275.0000000000 3181.0000000000 2315.0000000000 6704.0000000000 2454.0000000000 542.0000000000 974.0000000000
2419150.0000000000 195368.0000000000 59957.0000000000 114273.0000000000 134602.0000000000 104575.0000000000 26135.0000000000 22899.0000000000
1241353.0000000000 264587.0000000000 36259.0000000000 124182.0000000000 38239.0000000000 65593.0000000000 15630.0000000000 9646.0000000000
2373544.0000000000 2657693.0000000000 26343.0000000000 209164.0000000000 564903.0000000000 187282.0000000000 49214.0000000000 59529.0000000000
690377.0000000000 157468.0000000000 52754.0000000000 64916.0000000000 59804.0000000000 43673.0000000000 15344.0000000000 13546.0000000000
139154.0000000000 17027.0000000000 16515.0000000000 21695.0000000000 13574.0000000000 23832.0000000000 7333.0000000000 2655.0000000000
1820370.0000000000 391624.0000000000 71000.0000000000 47025.0000000000 42252.0000000000 58954.0000000000 10372.0000000000 4638.0000000000
449499.0000000000 186973.0000000000 7749.0000000000 14461.0000000000 16030.0000000000 16055.0000000000 6183.0000000000 4794.0000000000
1614014.0000000000 365637.0000000000 79734.0000000000 73277.0000000000 204861.0000000000 91423.0000000000 56009.0000000000 82717.0000000000
214512.0000000000 103600.0000000000 11101.0000000000 11532.0000000000 14166.0000000000 22019.0000000000 2284.0000000000 3847.0000000000
969242.0000000000 18580.0000000000 10080.0000000000 9932.0000000000 4653.0000000000 1895.0000000000 852.0000000000 2184.0000000000
577478.0000000000 14955.0000000000 11066.0000000000 15815.0000000000 20618.0000000000 6692.0000000000 1810.0000000000 4052.0000000000
884496.0000000000 28375.0000000000 28738.0000000000 9895.0000000000 11262.0000000000 8186.0000000000 2608.0000000000 1466.0000000000
226479.0000000000 24349.0000000000 7631.0000000000 5460.0000000000 1744.0000000000 4620.0000000000 981.0000000000 734.0000000000
694777.0000000000 46016.0000000000 10309.0000000000 21758.0000000000 17208.0000000000 23530.0000000000 2118.0000000000 1904.0000000000
166745.0000000000 21829.0000000000 7094.0000000000 4843.0000000000 6833.0000000000 5271.0000000000 3283.0000000000 2122.0000000000
2676174.0000000000 1919433.0000000000 1259862.0000000000 1090295.0000000000 647127.0000000000 316672.0000000000 13615.0000000000 35609.0000000000
950526.0000000000 137334.0000000000 34756.0000000000 62978.0000000000 56742.0000000000 31716.0000000000 9393.0000000000 17496.0000000000
64104.0000000000 10714.0000000000 1000.0000000000 8781.0000000000 1842.0000000000 2958.0000000000 1133.0000000000 781.0000000000
483844.0000000000 80936.0000000000 1457.0000000000 22655.0000000000 10967.0000000000 4568.0000000000 7001.0000000000 6281.0000000000
435756.0000000000 6616.0000000000 8430.0000000000 9404.0000000000 3554.0000000000 1736.0000000000 2019.0000000000 5498.0000000000
1151265.0000000000 377541.0000000000 255424.0000000000 213987.0000000000 73759.0000000000 32575.0000000000 63567.0000000000 59938.0000000000
961190.0000000000 217572.0000000000 47526.0000000000 4669.0000000000 9078.0000000000 17768.0000000000 19466.0000000000 17372.0000000000
2763633.0000000000 258200.0000000000 13726.0000000000 57858.0000000000 83339.0000000000 28214.0000000000 24479.0000000000 40825.0000000000
139261.0000000000 16720.0000000000 2315.0000000000 2850.0000000000 3010.0000000000 3629.0000000000 2833.0000000000 3677.0000000000
67567.0000000000 8719.0000000000 3177.0000000000 4140.0000000000 1470.0000000000 1220.0000000000 2611.0000000000 1066.0000000000
1884184.0000000000 389717.0000000000 202650.0000000000 105441.0000000000 63644.0000000000 91181.0000000000 24823.0000000000 21320.0000000000
79572.0000000000 27640.0000000000 2706.0000000000 4045.0000000000 6459.0000000000 9598.0000000000 2613.0000000000 1921.0000000000
1594008.0000000000 1144770.0000000000 871521.0000000000 318013.0000000000 419244.0000000000 373921.0000000000 488919.0000000000 84347.0000000000
913952.0000000000 134936.0000000000 62475.0000000000 101445.0000000000 86685.0000000000 33406.0000000000 20980.0000000000 18445.0000000000
944134.0000000000 54130.0000000000 6644.0000000000 6240.0000000000 7213.0000000000 4874.0000000000 1558.0000000000 21129.0000000000
426323.0000000000 38302.0000000000 37265.0000000000 21567.0000000000 26910.0000000000 46581.0000000000 15773.0000000000 11454.0000000000
2391492.0000000000 853875.0000000000 21577.0000000000 133381.0000000000 76113.0000000000 37607.0000000000 29801.0000000000 75621.0000000000
256795.0000000000 39181.0000000000 11538.0000000000 2418.0000000000 8407.0000000000 6265.0000000000 1824.0000000000 5142.0000000000
728644.0000000000 522084.0000000000 64188.0000000000 143391.0000000000 111657.0000000000 53570.0000000000 17969.0000000000 73051.0000000000
1175098.0000000000 88139.0000000000 18372.0000000000 10958.0000000000 9754.0000000000 3403.0000000000 3023.0000000000 2541.0000000000
193903.0000000000 49462.0000000000 26687.0000000000 6828.0000000000 11064.0000000000 5748.0000000000 1658.0000000000 3825.0000000000
2216887.0000000000 67403.0000000000 42476.0000000000 28865.0000000000 33960.0000000000 16136.0000000000 933.0000000000 19257.0000000000
2415727.0000000000 51926.0000000000 17359.0000000000 33816.0000000000 18384.0000000000 7982.0000000000 12551.0000000000 84648.0000000000
265221.0000000000 101258.0000000000 8393.0000000000 10095.0000000000 3544.0000000000 5119.0000000000 2694.0000000000 15601.0000000000
870222.0000000000 39318.0000000000 19625.0000000000 17933.0000000000 31019.0000000000 11315.0000000000 2197.0000000000 4011.0000000000
1053833.0000000000 128934.0000000000 12224.0000000000 15824.0000000000 27174.0000000000 34972.0000000000 5613.0000000000 20444.0000000000
166958.0000000000 38471.0000000000 15504.0000000000 2363.0000000000 5765.0000000000 4085.0000000000 5672.0000000000 15075.0000000000
567699.0000000000 112392.0000000000 21303.0000000000 11538.0000000000 4527.0000000000 9451.0000000000 3962.0000000000 12529.0000000000
178398.0000000000 105981.0000000000 52219.0000000000 11365.0000000000 10917.0000000000 21697.0000000000 9719.0000000000 17320.0000000000
363821.0000000000 91172.0000000000 46651.0000000000 29466.0000000000 16103.0000000000 32908.0000000000 4434.0000000000 19824.0000000000
431074.0000000000 172575.0000000000 36807.0000000000 6657.0000000000 7772.0000000000 12704.0000000000 3629.0000000000 17318.0000000000
2447702.0000000000 643423.0000000000 333820.0000000000 78075.0000000000 189125.0000000000 148964.0000000000 35251.0000000000 61648.0000000000
162512.0000000000 28235.0000000000 19586.0000000000 13190.0000000000 11801.0000000000 8883.0000000000 5462.0000000000 4815.0000000000
475702.0000000000 181756.0000000000 26856.0000000000 60404.0000000000 57181.0000000000 28796.0000000000 13080.0000000000 3851.0000000000
2256419.0000000000 443716.0000000000 254319.0000000000 334444.0000000000 153159.0000000000 227927.0000000000 125509.0000000000 106380.0000000000
1123428.0000000000 1117076.0000000000 119475.0000000000 130071.0000000000 135998.0000000000 40427.0000000000 21493.0000000000 159543.0000000000
362237.0000000000 450679.0000000000 22979.0000000000 81507.0000000000 122848.0000000000 91360.0000000000 25878.0000000000 10971.0000000000
1009322.0000000000 628009.0000000000 85174.0000000000 78332.0000000000 270334.0000000000 135510.0000000000 32944.0000000000 28916.0000000000
1737551.0000000000 108414.0000000000 14930.0000000000 47116.0000000000 24039.0000000000 13221.0000000000 6241.0000000000 6661.0000000000
1273087.0000000000 430466.0000000000 71444.0000000000 19534.0000000000 53726.0000000000 72469.0000000000 56279.0000000000 11310.0000000000
1480502.0000000000 90713.0000000000 46980.0000000000 10288.0000000000 55858.0000000000 18941.0000000000 7123.0000000000 16410.0000000000
1057070.0000000000 310472.0000000000 19407.0000000000 15302.0000000000 64030.0000000000 17706.0000000000 8724.0000000000 16143.0000000000
1715865.0000000000 73411.0000000000 12668.0000000000 46264.0000000000 57624.0000000000 16313.0000000000 12599.0000000000 21134.0000000000
282166.0000000000 1050204.0000000000 96298.0000000000 262845.0000000000 88869.0000000000 168514.0000000000 45702.0000000000 57597.0000000000
343175.0000000000 91258.0000000000 3166.0000000000 19391.0000000000 6807.0000000000 13184.0000000000 6356.0000000000 3994.0000000000
781003.0000000000 231295.0000000000 61814.0000000000 30617.0000000000 51383.0000000000 54558.0000000000 15322.0000000000 13427.0000000000
1146779.0000000000 138665.0000000000 36032.0000000000 104350.0000000000 33341.0000000000 26549.0000000000 19221.0000000000 13213.0000000000
273666.0000000000 73868.0000000000 8224.0000000000 13109.0000000000 8836.0000000000 6011.0000000000 4977.0000000000 3612.0000000000
188335.0000000000 27217.0000000000 386.0000000000 6253.0000000000 2698.0000000000 4116.0000000000 808.0000000000 5340.0000000000
